[2022-04-05 10:56:17 PM-MyTrain_Val.py-INFO:Network-Train]
[2022-04-06 09:48:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0180/0548], Total_loss: 0.2761 Loss1: 0.2175 Loss2: 0.0586]
[2022-04-06 09:48:42 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0200/0548], Total_loss: 0.2830 Loss1: 0.2246 Loss2: 0.0584]
[2022-04-06 09:48:49 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0220/0548], Total_loss: 0.2989 Loss1: 0.2386 Loss2: 0.0603]
[2022-04-06 09:48:57 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0240/0548], Total_loss: 0.2856 Loss1: 0.2269 Loss2: 0.0588]
[2022-04-06 09:49:04 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0260/0548], Total_loss: 0.2932 Loss1: 0.2336 Loss2: 0.0596]
[2022-04-06 09:49:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0280/0548], Total_loss: 0.2973 Loss1: 0.2357 Loss2: 0.0616]
[2022-04-06 09:49:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0300/0548], Total_loss: 0.3008 Loss1: 0.2404 Loss2: 0.0604]
[2022-04-06 09:49:25 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0320/0548], Total_loss: 0.2802 Loss1: 0.2222 Loss2: 0.0580]
[2022-04-06 09:49:32 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0340/0548], Total_loss: 0.2922 Loss1: 0.2321 Loss2: 0.0600]
[2022-04-06 09:49:39 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0360/0548], Total_loss: 0.2801 Loss1: 0.2223 Loss2: 0.0578]
[2022-04-06 09:49:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0380/0548], Total_loss: 0.2956 Loss1: 0.2352 Loss2: 0.0604]
[2022-04-06 09:49:53 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0400/0548], Total_loss: 0.2882 Loss1: 0.2290 Loss2: 0.0592]
[2022-04-06 09:50:00 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0420/0548], Total_loss: 0.2962 Loss1: 0.2368 Loss2: 0.0594]
[2022-04-06 09:50:07 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0440/0548], Total_loss: 0.2960 Loss1: 0.2377 Loss2: 0.0582]
[2022-04-06 09:50:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0460/0548], Total_loss: 0.2774 Loss1: 0.2193 Loss2: 0.0581]
[2022-04-06 09:50:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0480/0548], Total_loss: 0.2904 Loss1: 0.2306 Loss2: 0.0598]
[2022-04-06 09:50:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0500/0548], Total_loss: 0.2841 Loss1: 0.2253 Loss2: 0.0588]
[2022-04-06 09:50:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0520/0548], Total_loss: 0.2991 Loss1: 0.2383 Loss2: 0.0608]
[2022-04-06 09:50:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0540/0548], Total_loss: 0.2929 Loss1: 0.2327 Loss2: 0.0602]
[2022-04-06 09:50:45 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [028/030], Step [0548/0548], Total_loss: 0.2724 Loss1: 0.2158 Loss2: 0.0566]
[2022-04-06 09:50:46 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [028/030], Loss_AVG: 0.2909]
[2022-04-06 09:53:39 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:28 MAE:0.002003118901847065 bestEpoch:25 bestMAE:0.001909936344395926]
[2022-04-06 09:53:40 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0001/0548], Total_loss: 0.2931 Loss1: 0.2344 Loss2: 0.0587]
[2022-04-06 09:53:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0020/0548], Total_loss: 0.2883 Loss1: 0.2282 Loss2: 0.0601]
[2022-04-06 09:53:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0040/0548], Total_loss: 0.2896 Loss1: 0.2305 Loss2: 0.0591]
[2022-04-06 09:54:01 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0060/0548], Total_loss: 0.3263 Loss1: 0.2616 Loss2: 0.0647]
[2022-04-06 09:54:08 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0080/0548], Total_loss: 0.2754 Loss1: 0.2174 Loss2: 0.0580]
[2022-04-06 09:54:15 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0100/0548], Total_loss: 0.3098 Loss1: 0.2447 Loss2: 0.0651]
[2022-04-06 09:54:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0120/0548], Total_loss: 0.2867 Loss1: 0.2271 Loss2: 0.0596]
[2022-04-06 09:54:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0140/0548], Total_loss: 0.2778 Loss1: 0.2200 Loss2: 0.0578]
[2022-04-06 09:54:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0160/0548], Total_loss: 0.2937 Loss1: 0.2332 Loss2: 0.0604]
[2022-04-06 09:54:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0180/0548], Total_loss: 0.2994 Loss1: 0.2393 Loss2: 0.0600]
[2022-04-06 09:54:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0200/0548], Total_loss: 0.2854 Loss1: 0.2264 Loss2: 0.0590]
[2022-04-06 09:54:57 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0220/0548], Total_loss: 0.2956 Loss1: 0.2354 Loss2: 0.0602]
[2022-04-06 09:55:04 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0240/0548], Total_loss: 0.2961 Loss1: 0.2357 Loss2: 0.0603]
[2022-04-06 09:55:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0260/0548], Total_loss: 0.2845 Loss1: 0.2245 Loss2: 0.0600]
[2022-04-06 09:55:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0280/0548], Total_loss: 0.2832 Loss1: 0.2249 Loss2: 0.0583]
[2022-04-06 09:55:25 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0300/0548], Total_loss: 0.2899 Loss1: 0.2310 Loss2: 0.0589]
[2022-04-06 09:55:32 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0320/0548], Total_loss: 0.2823 Loss1: 0.2241 Loss2: 0.0582]
[2022-04-06 09:55:40 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0340/0548], Total_loss: 0.2891 Loss1: 0.2299 Loss2: 0.0592]
[2022-04-06 09:55:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0360/0548], Total_loss: 0.2974 Loss1: 0.2372 Loss2: 0.0602]
[2022-04-06 09:55:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0380/0548], Total_loss: 0.2889 Loss1: 0.2288 Loss2: 0.0600]
[2022-04-06 09:56:01 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0400/0548], Total_loss: 0.2867 Loss1: 0.2270 Loss2: 0.0597]
[2022-04-06 09:56:08 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0420/0548], Total_loss: 0.2860 Loss1: 0.2276 Loss2: 0.0585]
[2022-04-06 09:56:15 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0440/0548], Total_loss: 0.2874 Loss1: 0.2284 Loss2: 0.0590]
[2022-04-06 09:56:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0460/0548], Total_loss: 0.3023 Loss1: 0.2389 Loss2: 0.0634]
[2022-04-06 09:56:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0480/0548], Total_loss: 0.2958 Loss1: 0.2353 Loss2: 0.0605]
[2022-04-06 09:56:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0500/0548], Total_loss: 0.3124 Loss1: 0.2479 Loss2: 0.0645]
[2022-04-06 09:56:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0520/0548], Total_loss: 0.2927 Loss1: 0.2317 Loss2: 0.0611]
[2022-04-06 09:56:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0540/0548], Total_loss: 0.2920 Loss1: 0.2314 Loss2: 0.0606]
[2022-04-06 09:56:53 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [029/030], Step [0548/0548], Total_loss: 0.2793 Loss1: 0.2210 Loss2: 0.0583]
[2022-04-06 09:56:53 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [029/030], Loss_AVG: 0.2903]
[2022-04-06 09:59:49 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:29 MAE:0.0019164204527305734 bestEpoch:25 bestMAE:0.001909936344395926]
[2022-04-18 03:09:20 PM-MyTrain_Val.py-INFO:Network-Train]
[2022-04-18 03:09:20 PM-MyTrain_Val.py-INFO:Config: epoch: 25; lr: 0.0001; batchsize: 36; trainsize: 256; clip: 0.5; decay_rate: 0.1; load: None; save_path: ./snapshot/SINet_V2/; decay_epoch: 50]
[2022-04-18 03:09:24 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0001/0685], Total_loss: 7.8236 Loss1: 5.9189 Loss2: 1.9047]
[2022-04-18 03:09:28 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0020/0685], Total_loss: 1.5849 Loss1: 1.3461 Loss2: 0.2387]
[2022-04-18 03:09:32 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0040/0685], Total_loss: 1.2432 Loss1: 1.0879 Loss2: 0.1553]
[2022-04-18 03:09:36 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0060/0685], Total_loss: 1.0977 Loss1: 0.9638 Loss2: 0.1339]
[2022-04-18 03:09:40 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0080/0685], Total_loss: 1.0236 Loss1: 0.9000 Loss2: 0.1236]
[2022-04-18 03:09:44 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0100/0685], Total_loss: 0.8699 Loss1: 0.7743 Loss2: 0.0956]
[2022-04-18 03:09:48 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0120/0685], Total_loss: 0.9022 Loss1: 0.8018 Loss2: 0.1005]
[2022-04-18 03:09:52 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0140/0685], Total_loss: 0.8444 Loss1: 0.7483 Loss2: 0.0961]
[2022-04-18 03:09:56 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0160/0685], Total_loss: 0.7925 Loss1: 0.7051 Loss2: 0.0874]
[2022-04-18 03:10:00 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0180/0685], Total_loss: 0.7621 Loss1: 0.6707 Loss2: 0.0914]
[2022-04-18 03:10:04 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0200/0685], Total_loss: 0.7589 Loss1: 0.6707 Loss2: 0.0882]
[2022-04-18 03:10:08 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0220/0685], Total_loss: 0.7602 Loss1: 0.6600 Loss2: 0.1002]
[2022-04-18 03:10:12 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0240/0685], Total_loss: 0.7137 Loss1: 0.6283 Loss2: 0.0853]
[2022-04-18 03:10:16 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0260/0685], Total_loss: 0.7305 Loss1: 0.6372 Loss2: 0.0933]
[2022-04-18 03:10:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0280/0685], Total_loss: 0.6493 Loss1: 0.5715 Loss2: 0.0778]
[2022-04-18 03:10:25 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0300/0685], Total_loss: 0.7643 Loss1: 0.6583 Loss2: 0.1060]
[2022-04-18 03:10:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0320/0685], Total_loss: 0.6094 Loss1: 0.5329 Loss2: 0.0765]
[2022-04-18 03:10:33 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0340/0685], Total_loss: 0.6068 Loss1: 0.5280 Loss2: 0.0788]
[2022-04-18 03:10:37 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0360/0685], Total_loss: 0.5961 Loss1: 0.5170 Loss2: 0.0791]
[2022-04-18 03:10:41 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0380/0685], Total_loss: 0.6134 Loss1: 0.5268 Loss2: 0.0866]
[2022-04-18 03:10:45 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0400/0685], Total_loss: 0.5487 Loss1: 0.4725 Loss2: 0.0762]
[2022-04-18 03:10:49 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0420/0685], Total_loss: 0.5224 Loss1: 0.4485 Loss2: 0.0738]
[2022-04-18 03:10:53 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0440/0685], Total_loss: 1.0531 Loss1: 0.8322 Loss2: 0.2209]
[2022-04-18 03:10:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0460/0685], Total_loss: 0.5141 Loss1: 0.4384 Loss2: 0.0758]
[2022-04-18 03:11:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0480/0685], Total_loss: 0.5540 Loss1: 0.4743 Loss2: 0.0797]
[2022-04-18 03:11:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0500/0685], Total_loss: 0.5303 Loss1: 0.4503 Loss2: 0.0799]
[2022-04-18 03:11:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0520/0685], Total_loss: 0.5261 Loss1: 0.4508 Loss2: 0.0753]
[2022-04-18 03:11:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0540/0685], Total_loss: 0.5169 Loss1: 0.4417 Loss2: 0.0752]
[2022-04-18 03:11:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0560/0685], Total_loss: 0.5116 Loss1: 0.4334 Loss2: 0.0782]
[2022-04-18 03:11:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0580/0685], Total_loss: 0.4830 Loss1: 0.4102 Loss2: 0.0728]
[2022-04-18 03:11:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0600/0685], Total_loss: 0.4953 Loss1: 0.4191 Loss2: 0.0762]
[2022-04-18 03:11:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0620/0685], Total_loss: 0.4572 Loss1: 0.3869 Loss2: 0.0703]
[2022-04-18 03:11:34 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0640/0685], Total_loss: 0.4735 Loss1: 0.4012 Loss2: 0.0723]
[2022-04-18 03:11:38 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0660/0685], Total_loss: 0.4910 Loss1: 0.4120 Loss2: 0.0790]
[2022-04-18 03:11:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0680/0685], Total_loss: 0.4731 Loss1: 0.3988 Loss2: 0.0743]
[2022-04-18 03:11:44 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [001/025], Step [0685/0685], Total_loss: 0.4702 Loss1: 0.3944 Loss2: 0.0758]
[2022-04-18 03:11:45 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [001/025], Loss_AVG: 0.7506]
[2022-04-18 03:13:04 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:1 MAE:0.0031163978064953825 bestEpoch:0 bestMAE:0.0031163978064953825]
[2022-04-18 03:13:05 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0001/0685], Total_loss: 0.4321 Loss1: 0.3643 Loss2: 0.0678]
[2022-04-18 03:13:09 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0020/0685], Total_loss: 0.4295 Loss1: 0.3614 Loss2: 0.0682]
[2022-04-18 03:13:13 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0040/0685], Total_loss: 0.8167 Loss1: 0.6526 Loss2: 0.1641]
[2022-04-18 03:13:17 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0060/0685], Total_loss: 0.4512 Loss1: 0.3795 Loss2: 0.0718]
[2022-04-18 03:13:21 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0080/0685], Total_loss: 0.4845 Loss1: 0.4075 Loss2: 0.0770]
[2022-04-18 03:13:25 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0100/0685], Total_loss: 0.4359 Loss1: 0.3656 Loss2: 0.0702]
[2022-04-18 03:13:29 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0120/0685], Total_loss: 0.4400 Loss1: 0.3707 Loss2: 0.0693]
[2022-04-18 03:13:33 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0140/0685], Total_loss: 0.5247 Loss1: 0.4384 Loss2: 0.0863]
[2022-04-18 03:13:37 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0160/0685], Total_loss: 0.4612 Loss1: 0.3849 Loss2: 0.0764]
[2022-04-18 03:13:41 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0180/0685], Total_loss: 0.4904 Loss1: 0.4097 Loss2: 0.0807]
[2022-04-18 03:13:45 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0200/0685], Total_loss: 0.4284 Loss1: 0.3581 Loss2: 0.0703]
[2022-04-18 03:13:49 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0220/0685], Total_loss: 0.4231 Loss1: 0.3510 Loss2: 0.0722]
[2022-04-18 03:13:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0240/0685], Total_loss: 0.4090 Loss1: 0.3394 Loss2: 0.0695]
[2022-04-18 03:13:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0260/0685], Total_loss: 0.4311 Loss1: 0.3582 Loss2: 0.0729]
[2022-04-18 03:14:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0280/0685], Total_loss: 0.4168 Loss1: 0.3460 Loss2: 0.0708]
[2022-04-18 03:14:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0300/0685], Total_loss: 0.4491 Loss1: 0.3727 Loss2: 0.0764]
[2022-04-18 03:14:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0320/0685], Total_loss: 0.4057 Loss1: 0.3348 Loss2: 0.0709]
[2022-04-18 03:14:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0340/0685], Total_loss: 0.4760 Loss1: 0.3933 Loss2: 0.0826]
[2022-04-18 03:14:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0360/0685], Total_loss: 0.4118 Loss1: 0.3408 Loss2: 0.0710]
[2022-04-18 03:14:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0380/0685], Total_loss: 0.4560 Loss1: 0.3796 Loss2: 0.0763]
[2022-04-18 03:14:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0400/0685], Total_loss: 0.4026 Loss1: 0.3321 Loss2: 0.0705]
[2022-04-18 03:14:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0420/0685], Total_loss: 0.4261 Loss1: 0.3530 Loss2: 0.0730]
[2022-04-18 03:14:34 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0440/0685], Total_loss: 0.4039 Loss1: 0.3334 Loss2: 0.0705]
[2022-04-18 03:14:38 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0460/0685], Total_loss: 0.4188 Loss1: 0.3458 Loss2: 0.0730]
[2022-04-18 03:14:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0480/0685], Total_loss: 0.3979 Loss1: 0.3300 Loss2: 0.0679]
[2022-04-18 03:14:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0500/0685], Total_loss: 0.3817 Loss1: 0.3155 Loss2: 0.0662]
[2022-04-18 03:14:51 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0520/0685], Total_loss: 0.4118 Loss1: 0.3391 Loss2: 0.0727]
[2022-04-18 03:14:55 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0540/0685], Total_loss: 0.4387 Loss1: 0.3599 Loss2: 0.0787]
[2022-04-18 03:14:59 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0560/0685], Total_loss: 0.4176 Loss1: 0.3425 Loss2: 0.0751]
[2022-04-18 03:15:03 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0580/0685], Total_loss: 0.3830 Loss1: 0.3149 Loss2: 0.0681]
[2022-04-18 03:15:07 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0600/0685], Total_loss: 0.4120 Loss1: 0.3406 Loss2: 0.0714]
[2022-04-18 03:15:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0620/0685], Total_loss: 0.4329 Loss1: 0.3536 Loss2: 0.0793]
[2022-04-18 03:15:15 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0640/0685], Total_loss: 0.3859 Loss1: 0.3175 Loss2: 0.0684]
[2022-04-18 03:15:19 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0660/0685], Total_loss: 0.3845 Loss1: 0.3167 Loss2: 0.0678]
[2022-04-18 03:15:23 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0680/0685], Total_loss: 0.4056 Loss1: 0.3350 Loss2: 0.0706]
[2022-04-18 03:15:24 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [002/025], Step [0685/0685], Total_loss: 0.3829 Loss1: 0.3151 Loss2: 0.0677]
[2022-04-18 03:15:25 PM-MyTrain_Val.py-INFO:[Train Info]: Epoch [002/025], Loss_AVG: 0.4233]
[2022-04-18 03:16:45 PM-MyTrain_Val.py-INFO:[Val Info]:Epoch:2 MAE:0.0028421661399905536 bestEpoch:2 bestMAE:0.0028421661399905536]
[2022-04-18 03:16:46 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0001/0685], Total_loss: 0.4010 Loss1: 0.3289 Loss2: 0.0721]
[2022-04-18 03:16:50 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0020/0685], Total_loss: 0.4094 Loss1: 0.3366 Loss2: 0.0728]
[2022-04-18 03:16:54 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0040/0685], Total_loss: 0.3941 Loss1: 0.3248 Loss2: 0.0692]
[2022-04-18 03:16:58 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0060/0685], Total_loss: 0.3868 Loss1: 0.3178 Loss2: 0.0690]
[2022-04-18 03:17:02 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0080/0685], Total_loss: 0.3702 Loss1: 0.3042 Loss2: 0.0660]
[2022-04-18 03:17:06 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0100/0685], Total_loss: 0.4114 Loss1: 0.3396 Loss2: 0.0717]
[2022-04-18 03:17:10 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0120/0685], Total_loss: 0.3887 Loss1: 0.3208 Loss2: 0.0679]
[2022-04-18 03:17:14 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0140/0685], Total_loss: 0.3891 Loss1: 0.3198 Loss2: 0.0693]
[2022-04-18 03:17:18 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0160/0685], Total_loss: 0.4616 Loss1: 0.3711 Loss2: 0.0905]
[2022-04-18 03:17:22 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0180/0685], Total_loss: 0.3579 Loss1: 0.2931 Loss2: 0.0648]
[2022-04-18 03:17:26 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0200/0685], Total_loss: 0.3881 Loss1: 0.3205 Loss2: 0.0676]
[2022-04-18 03:17:30 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0220/0685], Total_loss: 0.3758 Loss1: 0.3091 Loss2: 0.0667]
[2022-04-18 03:17:35 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0240/0685], Total_loss: 0.4767 Loss1: 0.3868 Loss2: 0.0900]
[2022-04-18 03:17:39 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0260/0685], Total_loss: 0.4036 Loss1: 0.3305 Loss2: 0.0732]
[2022-04-18 03:17:43 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0280/0685], Total_loss: 0.4174 Loss1: 0.3420 Loss2: 0.0754]
[2022-04-18 03:17:47 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0300/0685], Total_loss: 0.7834 Loss1: 0.6190 Loss2: 0.1644]
[2022-04-18 03:17:51 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0320/0685], Total_loss: 0.3712 Loss1: 0.3059 Loss2: 0.0654]
[2022-04-18 03:17:55 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0340/0685], Total_loss: 0.3875 Loss1: 0.3196 Loss2: 0.0679]
[2022-04-18 03:17:59 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0360/0685], Total_loss: 0.3776 Loss1: 0.3103 Loss2: 0.0673]
[2022-04-18 03:18:03 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0380/0685], Total_loss: 0.4009 Loss1: 0.3301 Loss2: 0.0708]
[2022-04-18 03:18:07 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0400/0685], Total_loss: 0.3988 Loss1: 0.3286 Loss2: 0.0702]
[2022-04-18 03:18:11 PM-MyTrain_Val.py-INFO:[Train Info]:Epoch [003/025], Step [0420/0685], Total_loss: 0.3782 Loss1: 0.3107 Loss2: 0.0675]
